nc,ps,Unique,Redundant,AGI,Symbol,Description,cor.264703_at,cor.263235_at
2,266108_at,T,F,AT2G37900,AT2G37900,Major facilitator superfamily protein,0.807814491,0.623708247
2,266109_at,T,F,AT2G37890,AT2G37890,Mitochondrial substrate carrier family protein,0.911313637,0.659369939
2,266110_at,T,F,AT2G02080,IDD4|AtIDD4,indeterminate(ID)-domain 4,0.91742534,0.673596944
2,266117_at,T,F,AT2G02170,AT2G02170,Remorin family protein,0.855278778,0.693499051
2,266118_at,T,F,AT2G02130,PDF2.3|LCR68,low-molecular-weight cysteine-rich 68,0.879418802,0.642449696
2,266120_at,T,F,AT2G02070,IDD5|AtIDD5,indeterminate(ID)-domain 5,0.895139382,0.701952641
2,266122_at,T,F,AT2G02090,CHA19|CHR19|ETL1,SNF2 domain-containing protein / helicase domain-containing protein,0.89269129,0.71493048
2,266123_at,T,F,AT2G45180,AT2G45180,Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein,0.86927291,0.623048925
2,266125_at,T,F,AT2G45050,GATA2,GATA transcription factor 2,0.82334517,0.577025566
2,266127_s_at,F,NA,AT2G45030,AT2G45030,Translation elongation factor EFG/EF2 protein,0.834282946,0.75333835
2,266128_at,NA,NA,NA,NA,NA,0.524609792,0.633709174
2,266130_at,T,F,AT2G44980,AT2G44980,SNF2 domain-containing protein / helicase domain-containing protein,0.865511475,0.639213253
2,266131_at,T,F,AT2G45160,ATHAM1|HAM1,GRAS family transcription factor,0.70078765,0.643909345
2,266136_at,T,F,AT2G45060,AT2G45060,Uncharacterised conserved protein UCP022280,0.848197205,0.694258161
2,266137_at,T,F,AT2G45010,AT2G45010,PLAC8 family protein,0.901693439,0.521809322
2,266138_at,T,F,AT2G28060,AT2G28060,5'-AMP-activated protein kinase beta-2 subunit protein,0.631402797,0.508774525
2,266139_at,T,F,AT2G28085,AT2G28085,SAUR-like auxin-responsive protein family,0.576163356,0.59849475
2,266142_at,T,F,AT2G39030,AT2G39030,Acyl-CoA N-acyltransferases (NAT) superfamily protein,0.583109968,0.855080167
2,266146_at,NA,NA,NA,NA,NA,0.840595612,0.56553718
2,266150_s_at,F,NA,AT2G12290,AT2G12290,BEST Arabidopsis thaliana protein match is: SBP (S-ribonuclease binding protein) family protein (TAIR:AT4G19700.1); Has 66 Blast hits to 66 proteins in 12 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 66; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.754564667,0.510872444
2,266152_s_at,F,NA,AT3G32377,AT3G32377,"pseudogene, similar to aintegumenta-like protein, blastp match of 59% identity and 1.0e-09 P-value to GP|21304225|gb|AAL47210.1||AY062179 aintegumenta-like protein {Oryza sativa}",0.748104666,0.682030839
2,266154_at,T,F,AT2G12190,AT2G12190,Cytochrome P450 superfamily protein,0.857072389,0.691251512
2,266156_at,T,F,AT2G28110,IRX7|FRA8,Exostosin family protein,0.865569243,0.617061451
2,266157_at,T,F,AT2G28100,ATFUC1|FUC1,alpha-L-fucosidase 1,0.894173786,0.585421099
2,266159_at,T,F,AT2G28030,AT2G28030,Eukaryotic aspartyl protease family protein,0.748933713,0.560230317
2,266162_at,NA,NA,NA,NA,NA,0.874863635,0.676652772
2,266163_at,T,F,AT2G28130,AT2G28130,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: cellular_component unknown; EXPRESSED IN: 25 plant structures; EXPRESSED DURING: 13 growth stages; Has 35333 Blast hits to 34131 proteins in 2444 species: Archae - 798; Bacteria - 22429; Metazoa - 974; Fungi - 991; Plants - 531; Viruses - 0; Other Eukaryotes - 9610 (source: NCBI BLink).,0.780056138,0.655132889
2,266165_at,T,F,AT2G28190,CSD2|CZSOD2,copper/zinc superoxide dismutase 2,0.7530224,0.768786114
2,266166_at,T,F,AT2G28080,AT2G28080,UDP-Glycosyltransferase superfamily protein,0.769759846,0.558603624
2,266167_at,T,F,AT2G38860,YLS5,Class I glutamine amidotransferase-like superfamily protein,0.901672585,0.602313009
2,266171_at,T,F,AT2G38880,ATNF-YB1|ATHAP3|NF-YB1|HAP3A|HAP3,"nuclear factor Y, subunit B1",0.73064695,0.600386207
2,266172_at,T,F,AT2G39010,PIP2E|PIP2;6,plasma membrane intrinsic protein 2E,0.891138305,0.67704902
2,266174_at,T,F,AT2G02440,AT2G02440,unknown protein; Has 3 Blast hits to 3 proteins in 2 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 3; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.562183177,0.516763798
2,266175_at,T,F,AT2G02450,LOV1|NAC035|ANAC035|anac034,NAC domain containing protein 35,0.785246536,0.554581722
2,266176_at,T,F,AT2G02250,AtPP2-B2|PP2-B2,phloem protein 2-B2,0.744075941,0.529504083
2,266179_at,T,F,AT2G02300,PP2-B5|AtPP2-B5,phloem protein 2-B5,0.513650054,0.549592106
2,266180_at,T,F,AT2G02470,AL6,alfin-like 6,0.691648356,0.560730864
2,266184_s_at,F,NA,AT2G38940,PHT1;4|ATPT2,phosphate transporter 1;4,0.902449171,0.649967844
2,266186_at,T,F,AT2G38960,AERO2|ERO2,endoplasmic reticulum oxidoreductins 2,0.827084655,0.668459775
2,266188_at,T,F,AT2G39000,AT2G39000,Acyl-CoA N-acyltransferases (NAT) superfamily protein,0.846326946,0.78414765
2,266190_at,T,T,AT2G38840,AT2G38840,Guanylate-binding family protein,0.847955532,0.643228127
2,266191_at,T,F,AT2G39040,AT2G39040,Peroxidase superfamily protein,0.563941535,0.501778978
2,266192_at,T,T,AT2G39080,AT2G39080,NAD(P)-binding Rossmann-fold superfamily protein,0.803805903,0.728790762
2,266193_at,T,T,AT2G39080,AT2G39080,NAD(P)-binding Rossmann-fold superfamily protein,0.911270173,0.702909698
2,266196_at,T,F,AT2G39110,AT2G39110,Protein kinase superfamily protein,0.877998003,0.618972269
2,266197_at,T,F,AT2G39120,AT2G39120,Ubiquitin carboxyl-terminal hydrolase family protein,0.882610708,0.644976949
2,266203_at,T,F,AT2G02230,PP2-B1|AtPP2-B1,phloem protein 2-B1,0.72173332,0.69068601
2,266206_at,T,F,AT2G27730,AT2G27730,copper ion binding,0.903104388,0.657263142
2,266207_at,T,F,AT2G27680,AT2G27680,NAD(P)-linked oxidoreductase superfamily protein,0.899657643,0.697678645
2,266208_at,T,F,AT2G27760,IPT2|IPPT|ATIPT2,tRNAisopentenyltransferase 2,0.834220431,0.663289951
2,266209_at,T,F,AT2G27550,ATC,centroradialis,0.877195043,0.633541039
2,266210_at,T,F,AT2G27530,PGY1,Ribosomal protein L1p/L10e family,0.796755203,0.855620198
2,266212_at,T,F,AT2G06840,AT2G06840,"copia-like retrotransposon family, has a 3.5e-184 P-value blast match to GB:AAC02666 polyprotein (Ty1_Copia-element) (Arabidopsis thaliana)",0.776142789,0.549634616
2,266217_at,NA,NA,NA,NA,NA,0.510255825,0.589993803
2,266221_at,T,F,AT2G28760,UXS6,UDP-XYL synthase 6,0.882172051,0.534476092
2,266222_at,T,F,AT2G28780,AT2G28780,"unknown protein; INVOLVED IN: biological_process unknown; LOCATED IN: mitochondrion; EXPRESSED IN: inflorescence meristem, root, flower; EXPRESSED DURING: petal differentiation and expansion stage; CONTAINS InterPro DOMAIN/s: Protein of unknown function DUF939, bacterial (InterPro:IPR010343); BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT3G09450.1); Has 671 Blast hits to 667 proteins in 305 species: Archae - 0; Bacteria - 588; Metazoa - 0; Fungi - 2; Plants - 66; Viruses - 0; Other Eukaryotes - 15 (source: NCBI BLink).",0.847344791,0.686021756
2,266223_at,T,F,AT2G28790,AT2G28790,Pathogenesis-related thaumatin superfamily protein,0.80787182,0.516080837
2,266224_at,T,F,AT2G28800,ALB3,63 kDa inner membrane family protein,0.90721798,0.704295423
2,266225_at,T,F,AT2G28900,OEP16|OEP16-1|ATOEP16-L|ATOEP16-1,outer plastid envelope protein 16-1,0.544825912,0.729357014
2,266231_at,T,F,AT2G02220,PSKR1|ATPSKR1,phytosulfokin receptor 1,0.882400237,0.621365933
2,266234_at,T,F,AT2G02350,SKIP3|AtPP2-B9,SKP1 interacting partner 3,0.876670719,0.600041021
2,266237_at,T,F,AT2G29540,ATRPAC14|ATRPC14|RPC14,RNApolymerase 14 kDa subunit,0.846940921,0.77615239
2,266239_at,T,F,AT2G29530,TIM10,Tim10/DDP family zinc finger protein,0.86239783,0.773578005
2,266241_s_at,F,NA,AT5G27300,AT5G27300,pentatricopeptide (PPR) repeat-containing protein,0.864372994,0.578240481
2,266247_at,T,F,AT2G27660,AT2G27660,Cysteine/Histidine-rich C1 domain family protein,0.875989536,0.650445757
2,266250_at,T,F,AT2G27870,AT2G27870,"similar to RNase H domain-containing protein [Arabidopsis thaliana] (TAIR:AT2G22350.1); similar to Ribonuclease H [Medicago truncatula] (GB:ABD28505.1); contains InterPro domain Ribonuclease H; (InterPro:IPR002156); contains InterPro domain Polynucleotidyl transferase, Ribonuclease H fold; (InterPro:IPR012337)",0.768784278,0.554669908
2,266251_s_at,F,NA,AT5G48000,CYP708 A2|THAH|CYP708A2|THAH1,"cytochrome P450, family 708, subfamily A, polypeptide 2",0.877848692,0.653310544
2,266253_at,T,F,AT2G27840,HDT4|HDT04|HDA13,histone deacetylase-related / HD-related,0.662937626,0.85863074
2,266254_at,T,F,AT2G27810,ATNAT12|NAT12,nucleobase-ascorbate transporter 12,0.878758963,0.638599978
2,266256_at,T,F,AT2G27710,AT2G27710,60S acidic ribosomal protein family,0.73836322,0.824326276
2,266258_at,T,F,AT2G27720,AT2G27720,60S acidic ribosomal protein family,0.8105703,0.800596771
2,266261_at,T,F,AT2G27580,AT2G27580,A20/AN1-like zinc finger family protein,0.878773676,0.700925255
2,266262_at,T,F,AT2G27590,AT2G27590,S-adenosyl-L-methionine-dependent methyltransferases superfamily protein,0.861495698,0.739900357
2,266264_at,T,F,AT2G27775,AT2G27775,FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: chloroplast; EXPRESSED IN: 22 plant structures; EXPRESSED DURING: 13 growth stages; BEST Arabidopsis thaliana protein match is: Tetratricopeptide repeat (TPR)-like superfamily protein (TAIR:AT2G27800.1); Has 21 Blast hits to 21 proteins in 5 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 21; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.671960448,0.843538911
2,266265_at,T,F,AT2G29340,AT2G29340,NAD-dependent epimerase/dehydratase family protein,0.888968222,0.513612391
2,266266_at,T,F,AT2G29560,ENOC,cytosolic enolase,0.767106291,0.624213568
2,266269_at,T,F,AT2G29480,ATGSTU2|GSTU2|GST20,glutathione S-transferase tau 2,0.871352781,0.621812791
2,266272_at,T,F,AT2G29600,AT2G29600,Galactose oxidase/kelch repeat superfamily protein,0.888147427,0.543496367
2,266275_at,T,F,AT2G29370,AT2G29370,NAD(P)-binding Rossmann-fold superfamily protein,0.927195788,0.56781111
2,266276_at,T,F,AT2G29330,TRI,tropinone reductase,0.893257067,0.671911462
2,266277_at,T,F,AT2G29310,AT2G29310,NAD(P)-binding Rossmann-fold superfamily protein,0.91113761,0.696301019
2,266278_at,T,F,AT2G29300,AT2G29300,NAD(P)-binding Rossmann-fold superfamily protein,0.957410067,0.554799312
2,266279_at,T,F,AT2G29290,AT2G29290,NAD(P)-binding Rossmann-fold superfamily protein,0.927069471,0.690821665
2,266283_at,T,F,AT2G29210,AT2G29210,splicing factor PWI domain-containing protein,0.64262452,0.714791614
2,266285_at,T,F,AT2G29180,AT2G29180,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: chloroplast thylakoid membrane; EXPRESSED IN: 23 plant structures; EXPRESSED DURING: 13 growth stages; Has 34 Blast hits to 33 proteins in 16 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 33; Viruses - 0; Other Eukaryotes - 1 (source: NCBI BLink).,0.904216571,0.63130859
2,266286_at,NA,NA,NA,NA,NA,0.711659682,0.710369814
2,266288_s_at,F,NA,AT2G29200,PUM1|APUM1,pumilio 1,0.86437687,0.583838608
2,266290_at,T,F,AT2G29490,GSTU1|ATGSTU1|GST19,glutathione S-transferase TAU 1,0.932220667,0.594125365
2,266291_at,T,F,AT2G29320,AT2G29320,NAD(P)-binding Rossmann-fold superfamily protein,0.930180131,0.648444303
2,266293_at,T,F,AT2G29360,AT2G29360,NAD(P)-binding Rossmann-fold superfamily protein,0.90979207,0.683454817
2,266295_at,T,F,AT2G29550,TUB7,tubulin beta-7 chain,0.749709648,0.722722318
2,266296_at,T,F,AT2G29420,GST25|ATGSTU7|GSTU7,glutathione S-transferase tau 7,0.941847642,0.579837687
2,266297_at,T,F,AT2G29570,ATPCNA2|PCNA2,proliferating cell nuclear antigen 2,0.714978926,0.774572307
2,266299_at,T,F,AT2G29450,AT103-1A|ATGSTU1|ATGSTU5|GSTU5,glutathione S-transferase tau  5,0.624333082,0.619767885
2,266300_at,T,F,AT2G01420,ATPIN4|PIN4,Auxin efflux carrier family protein,0.911360009,0.635034999
2,266301_at,T,F,AT2G26960,MYB81|AtMYB81,myb domain protein 81,0.786510031,0.566459523
2,266303_at,T,F,AT2G27060,AT2G27060,Leucine-rich repeat protein kinase family protein,0.853806446,0.557061488
2,266306_at,T,F,AT2G26970,AT2G26970,"Polynucleotidyl transferase, ribonuclease H-like superfamily protein",0.713519961,0.823128927
2,266307_at,T,F,AT2G27000,CYP705A8,"cytochrome P450, family 705, subfamily A, polypeptide 8",0.903845567,0.668980819
2,266308_at,T,F,AT2G27010,CYP705A9,"cytochrome P450, family 705, subfamily A, polypeptide 9",0.899434924,0.668928242
2,266309_at,T,F,AT2G27140,AT2G27140,HSP20-like chaperones superfamily protein,0.877857791,0.567094345
2,266310_at,T,F,AT2G26990,COP12|ATCSN2|FUS12|CSN2,proteasome family protein,0.878233379,0.650879902
2,266312_at,T,F,AT2G27020,PAG1,20S proteasome alpha subunit G1,0.900800542,0.673165845
2,266315_at,T,F,AT2G27100,SE,C2H2 zinc-finger protein SERRATE (SE),0.87528448,0.670460516
2,266316_at,T,F,AT2G27080,AT2G27080,Late embryogenesis abundant (LEA) hydroxyproline-rich glycoprotein family,0.503082571,0.525143453
2,266317_at,T,F,AT2G27030,ACAM-2|CAM5,calmodulin 5,0.892849685,0.721123737
2,266318_at,T,F,AT2G27110,FRS3,FAR1-related sequence 3,0.827077801,0.722820544
2,266319_s_at,F,NA,AT2G46720,HIC|KCS13,3-ketoacyl-CoA synthase 13,0.854508793,0.610342668
2,266320_at,T,F,AT2G46640,AT2G46640,unknown protein; Has 19 Blast hits to 19 proteins in 7 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 17; Viruses - 0; Other Eukaryotes - 2 (source: NCBI BLink).,0.823177947,0.73396765
2,266321_at,T,F,AT2G46660,CYP78A6,"cytochrome P450, family 78, subfamily A, polypeptide 6",0.906117508,0.538666324
2,266323_at,T,F,AT2G46700,CRK3|ATCRK3,CDPK-related kinase 3,0.888176679,0.677515031
2,266324_at,T,F,AT2G46710,AT2G46710,Rho GTPase activating protein with PAK-box/P21-Rho-binding domain,0.854685508,0.533603734
2,266329_at,T,F,AT2G01590,CRR3,chlororespiratory reduction 3,0.912793298,0.644953295
2,266330_at,T,F,AT2G01530,MLP329,MLP-like protein 329,0.892680873,0.639407799
2,266332_at,T,F,AT2G32415,AT2G32415,"Polynucleotidyl transferase, ribonuclease H fold protein with HRDC domain",0.730629401,0.566174655
2,266334_at,T,F,AT2G32380,AT2G32380,"Transmembrane protein 97, predicted",0.92874515,0.732099604
2,266335_at,T,F,AT2G32440,CYP88A4|KAO2|ATKAO2,ent-kaurenoic acid hydroxylase 2,0.872026459,0.633395873
2,266336_at,T,F,AT2G32270,ZIP3,zinc transporter 3 precursor,0.865434429,0.692986462
2,266337_at,T,F,AT2G32390,GLR3.5|ATGLR3.5|GLR6,glutamate receptor  3.5,0.698492238,0.807658205
2,266338_at,T,F,AT2G32400,GLR5|GLR3.7|ATGLR3.7,glutamate receptor 5,0.552788987,0.610482169
2,266340_at,T,F,AT2G01480,AT2G01480,O-fucosyltransferase family protein,0.768392033,0.698729217
2,266343_at,T,F,AT2G01550,AT2G01550,"non-LTR retrotransposon family (LINE), has a 4.9e-48 P-value blast match to GB:AAA39398 ORF2 (Mus musculus) (LINE-element)",0.773857264,0.566536066
2,266344_at,T,F,AT2G01580,AT2G01580,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT3G07510.2); Has 129 Blast hits to 129 proteins in 12 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 129; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.827777418,0.64811145
2,266346_at,T,F,AT2G01430,ATHB17|ATHB-17|HB17,homeobox-leucine zipper protein 17,0.876395501,0.670799957
2,266347_at,T,F,AT2G01440,AT2G01440,DEAD/DEAH box RNA helicase family protein,0.796846945,0.723636286
2,266348_at,T,F,AT2G01450,ATMPK17|MPK17,MAP kinase 17,0.638806826,0.529608338
2,266350_at,T,F,AT2G01470,STL2P|ATSEC12,SEC12P-like 2 protein,0.882160382,0.687940198
2,266355_at,T,F,AT2G01400,AT2G01400,unknown protein; Has 19 Blast hits to 19 proteins in 6 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 19; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.694732018,0.750160397
2,266356_at,T,F,AT2G32300,UCC1,uclacyanin 1,0.884290924,0.656897242
2,266357_at,T,F,AT2G32290,BMY5|BAM6,beta-amylase 6,0.756636826,0.694592576
2,266358_at,T,F,AT2G32280,AT2G32280,Protein of unknown function (DUF1218),0.882543553,0.586355503
2,266360_at,T,F,AT2G32250,FRS2,FAR1-related sequence 2,0.82517759,0.50254519
2,266361_at,T,F,AT2G32450,AT2G32450,Calcium-binding tetratricopeptide family protein,0.878406151,0.531302876
2,266362_at,T,F,AT2G32430,AT2G32430,Galactosyltransferase family protein,0.887578926,0.662375372
2,266364_at,T,F,AT2G41230,AT2G41230,unknown protein; Has 75 Blast hits to 75 proteins in 8 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 75; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.716765089,0.61410547
2,266365_at,T,F,AT2G41220,GLU2,glutamate synthase 2,0.923443706,0.592287333
2,266367_s_at,F,NA,AT2G41390,AT2G41390,Pollen Ole e 1 allergen and extensin family protein,0.581118546,0.515852057
2,266368_at,T,F,AT2G41380,AT2G41380,S-adenosyl-L-methionine-dependent methyltransferases superfamily protein,0.913691157,0.657380955
2,266371_at,T,F,AT2G41410,AT2G41410,Calcium-binding EF-hand family protein,0.640537117,0.764901246
2,266373_x_at,F,NA,AT4G10580,AT4G10580,"gypsy-like retrotransposon family, has a 1.1e-306 P-value blast match to GB:AAD27547 polyprotein (Gypsy_Ty3-element) (Oryza sativa subsp. indica)",0.796221735,0.574680271
2,266374_at,T,F,AT2G14640,AT2G14640,"gypsy-like retrotransposon family, has a 2.5e-119 P-value blast match to GB:AAD27547 polyprotein (Gypsy_Ty3-element) (Oryza sativa subsp. indica)",0.845062502,0.516067076
2,266383_at,T,F,AT2G14580,ATPRB1|PRB1,basic pathogenesis-related protein 1,0.86098044,0.595833253
2,266392_at,T,F,AT2G41280,M10|ATM10,late embryogenesis abundant protein (M10) / LEA protein M10,0.502028055,0.524141781
2,266398_at,NA,NA,NA,NA,NA,0.803197722,0.642109533
2,266401_s_at,F,NA,AT2G38620,CDKB1;2,cyclin-dependent kinase B1;2,0.875177253,0.687518913
2,266402_at,T,F,AT2G38780,AT2G38780,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: chloroplast; EXPRESSED IN: 21 plant structures; EXPRESSED DURING: 13 growth stages; Has 58 Blast hits to 58 proteins in 23 species: Archae - 0; Bacteria - 4; Metazoa - 1; Fungi - 0; Plants - 44; Viruses - 0; Other Eukaryotes - 9 (source: NCBI BLink).,0.923191751,0.637000865
2,266403_at,T,F,AT2G38600,AT2G38600,"HAD superfamily, subfamily IIIB acid phosphatase",0.757220223,0.630547627
2,266405_at,T,F,AT2G38580,AT2G38580,Mitochondrial ATP synthase D chain-related protein,0.796379456,0.735423322
2,266407_at,T,F,AT2G38560,TFIIS,transcript elongation factor IIS,0.656514558,0.764992374
2,266410_at,T,F,AT2G38770,EMB2765,P-loop containing nucleoside triphosphate hydrolases superfamily protein,0.813674651,0.625133068
2,266414_at,T,F,AT2G38700,MVD1|ATMVD1,mevalonate diphosphate decarboxylase 1,0.904369484,0.587189872
2,266415_at,T,F,AT2G38530,cdf3|LP2|LTP2,lipid transfer protein 2,0.84222916,0.604050011
2,266416_at,T,F,AT2G38710,AT2G38710,AMMECR1 family,0.856026188,0.67146655
2,266418_at,T,F,AT2G38750,ANNAT4,annexin 4,0.646424708,0.787233485
2,266420_at,T,F,AT2G38610,AT2G38610,RNA-binding KH domain-containing protein,0.879552556,0.603025661
2,266421_at,T,F,AT2G38540,ATLTP1|LTP1|LP1,lipid transfer protein 1,0.90086684,0.669321556
2,266423_at,T,F,AT2G41340,RPB5D,"RNA polymerase II fifth largest subunit, D",0.927803502,0.546547209
2,266424_at,T,F,AT2G41330,AT2G41330,Glutaredoxin family protein,0.811471411,0.519012401
2,266425_at,T,F,AT2G41300,SSL1,strictosidine synthase-like 1,0.858801759,0.519115581
2,266426_x_at,F,NA,AT3G44120,AT3G44120,F-box and associated interaction domains-containing protein,0.534859773,0.594405416
