nc,ps,Unique,Redundant,AGI,Symbol,Description,cor.264703_at,cor.263235_at
2,265270_at,T,F,AT2G42910,AT2G42910,Phosphoribosyltransferase family protein,0.867566312,0.599979963
2,265274_at,T,F,AT2G28450,AT2G28450,zinc finger (CCCH-type) family protein,0.829045728,0.613075478
2,265276_at,T,F,AT2G28400,AT2G28400,"Protein of unknown function, DUF584",0.872145375,0.562778086
2,265277_at,T,F,AT2G28410,AT2G28410,unknown protein; Has 18 Blast hits to 18 proteins in 5 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 18; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.852682417,0.57857978
2,265278_at,T,F,AT2G28330,AT2G28330,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT1G08035.1); Has 18 Blast hits to 18 proteins in 6 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 18; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.527333992,0.678144781
2,265279_at,T,F,AT2G28460,AT2G28460,Cysteine/Histidine-rich C1 domain family protein,0.870765203,0.689360322
2,265282_at,T,F,AT2G20380,AT2G20380,Galactose oxidase/kelch repeat superfamily protein,0.904677265,0.577663691
2,265283_at,T,F,AT2G20370,KAM1|MUR3,Exostosin family protein,0.840383407,0.726641263
2,265284_at,T,F,AT2G20230,AT2G20230,Tetraspanin family protein,0.691274612,0.708426811
2,265285_at,T,F,AT2G20410,AT2G20410,RNA-binding ASCH domain protein,0.858190587,0.577293373
2,265286_at,T,F,AT2G20360,AT2G20360,NAD(P)-binding Rossmann-fold superfamily protein,0.832687415,0.541496768
2,265287_at,T,F,AT2G20260,PSAE-2,photosystem I subunit E-2,0.934598551,0.630977132
2,265288_at,T,F,AT2G20270,AT2G20270,Thioredoxin superfamily protein,0.845156646,0.669519366
2,265296_at,T,F,AT2G14060,AT2G14060,S-adenosyl-L-methionine-dependent methyltransferases superfamily protein,0.786671031,0.694139756
2,265297_at,T,F,AT2G14080,AT2G14080,Disease resistance protein (TIR-NBS-LRR class) family,0.930852176,0.667681803
2,265301_s_at,F,NA,AT5G02320,ATMYB3R5|MYB3R-5,myb domain protein 3r-5,0.910312786,0.506737387
2,265305_at,T,F,AT2G20340,AT2G20340,Pyridoxal phosphate (PLP)-dependent transferases superfamily protein,0.76556207,0.622005346
2,265310_at,T,F,AT2G20280,AT2G20280,Zinc finger C-x8-C-x5-C-x3-H type family protein,0.628979325,0.502269239
2,265311_at,T,F,AT2G20250,AT2G20250,unknown protein; Has 10 Blast hits to 10 proteins in 6 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 2; Plants - 8; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.919271515,0.763575401
2,265312_at,T,F,AT2G20240,AT2G20240,Protein of unknown function (DUF3741),0.885717526,0.65767852
2,265313_at,T,T,AT2G20210,AT2G20210,RNI-like superfamily protein,0.65732654,0.501611328
2,265314_at,T,T,AT2G20210,AT2G20210,RNI-like superfamily protein,0.85287007,0.783833389
2,265315_at,T,T,AT2G20190,ATCLASP|CLASP,CLIP-associated protein,0.936669151,0.607980144
2,265317_at,NA,NA,NA,NA,NA,0.826700447,0.612129752
2,265318_at,T,F,AT2G22650,AT2G22650,FAD-dependent oxidoreductase family protein,0.860139214,0.74867664
2,265319_at,T,F,AT2G22670,IAA8,indoleacetic acid-induced protein 8,0.845957628,0.609021334
2,265323_at,T,F,AT2G18260,SYP112|ATSYP112,syntaxin of plants 112,0.88839127,0.555374482
2,265326_at,T,F,AT2G18220,AT2G18220,Noc2p family,0.828334823,0.563566681
2,265327_at,T,F,AT2G18210,AT2G18210,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT4G36500.1); Has 50 Blast hits to 50 proteins in 7 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 50; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.831052672,0.559351678
2,265329_at,T,F,AT2G18450,SDH1-2,succinate dehydrogenase 1-2,0.908393459,0.685469221
2,265332_at,T,F,AT2G18410,AT2G18410,FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: cellular_component unknown; EXPRESSED IN: 22 plant structures; EXPRESSED DURING: 13 growth stages; CONTAINS InterPro DOMAIN/s: Histone acetylation protein 2 (InterPro:IPR019519); Has 35333 Blast hits to 34131 proteins in 2444 species: Archae - 798; Bacteria - 22429; Metazoa - 974; Fungi - 991; Plants - 531; Viruses - 0; Other Eukaryotes - 9610 (source: NCBI BLink).,0.766784235,0.663530395
2,265334_at,T,F,AT2G18370,AT2G18370,Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein,0.930192981,0.625198888
2,265336_at,T,F,AT2G18290,APC10,anaphase promoting complex 10,0.889249915,0.569635471
2,265337_at,T,F,AT2G18390,TTN5|ARL2|HAL|ATARLC1,ADP-ribosylation factor family protein,0.928049946,0.597411862
2,265338_at,T,F,AT2G18400,AT2G18400,ribosomal protein L6 family protein,0.930646065,0.593248419
2,265340_at,T,F,AT2G18330,AT2G18330,AAA-type ATPase family protein,0.867372899,0.571595756
2,265341_at,T,F,AT2G18360,AT2G18360,alpha/beta-Hydrolases superfamily protein,0.909580881,0.619463773
2,265342_at,T,F,AT2G18300,AT2G18300,basic helix-loop-helix (bHLH) DNA-binding superfamily protein,0.964389639,0.672835824
2,265345_at,T,F,AT2G22680,AT2G22680,Zinc finger (C3HC4-type RING finger) family protein,0.924147904,0.633928366
2,265346_at,NA,NA,NA,NA,NA,0.726101411,0.597542832
2,265347_at,T,F,AT2G22740,SDG23|SUVH6,SU(VAR)3-9 homolog 6,0.946477454,0.580914751
2,265350_at,T,F,AT2G22620,AT2G22620,Rhamnogalacturonate lyase family protein,0.87332417,0.596465284
2,265351_at,T,F,AT2G22630,AGL17,AGAMOUS-like 17,0.8840011,0.597060126
2,265354_at,T,F,AT2G16700,ADF5|ATADF5,actin depolymerizing factor 5,0.914037113,0.588450956
2,265355_at,T,F,AT2G16760,AT2G16760,Calcium-dependent phosphotriesterase superfamily protein,0.917216725,0.608360315
2,265356_at,T,F,AT2G16595,AT2G16595,"Translocon-associated protein (TRAP), alpha subunit",0.938266427,0.648658912
2,265357_at,T,F,AT2G16740,UBC29,ubiquitin-conjugating enzyme 29,0.883480043,0.563691507
2,265359_at,T,F,AT2G16720,ATMYB7|MYB7|ATY49,myb domain protein 7,0.942325022,0.641182047
2,265360_s_at,F,NA,AT2G13260,AT2G13260,"gypsy-like retrotransposon family (Athila), has a 1.1e-121 P-value blast match to GB:CAA57397 Athila ORF 1 (Arabidopsis thaliana)",0.635820624,0.510721779
2,265363_at,T,F,AT2G13335,AT2G13335,"gypsy-like retrotransposon family, has a 9.7e-06 P-value blast match to GB:BAA84457 GAG-POL precursor (gypsy_Ty3-element) (Oryza sativa)gi|5902444|dbj|BAA84457.1| GAG-POL precursor (Oryza sativa (japonica cultivar-group)) (RIRE2) (Gypsy_Ty3-family)",0.750933411,0.500946828
2,265364_at,T,F,AT2G13330,AT2G13330,"gypsy-like retrotransposon family, has a 2.0e-156 P-value blast match to GB:AAD11615 prpol (gypsy_Ty3-element) (Zea mays)",0.897800826,0.594976445
2,265370_s_at,F,NA,AT2G01029,AT2G01029,"gypsy-like retrotransposon family, has a 1.7e-215 P-value blast match to GB:AAD11615 prpol (gypsy_Ty3-element) (Zea mays)",0.830268806,0.545484056
2,265374_at,T,F,AT2G06520,PSBX,photosystem II subunit X,0.931847287,0.614382822
2,265375_at,T,F,AT2G06530,VPS2.1,SNF7 family protein,0.889827621,0.657506122
2,265381_at,T,F,AT2G16680,AT2G16680,"non-LTR retrotransposon family (LINE), has a 5.0e-35 P-value blast match to GB:NP_038605 L1 repeat, Tf subfamily, member 30 (LINE-element) (Mus musculus)",0.82262863,0.574072665
2,265382_at,T,F,AT2G16790,AT2G16790,P-loop containing nucleoside triphosphate hydrolases superfamily protein,0.913082492,0.545606497
2,265383_at,T,F,AT2G16780,NFC02|MSI2|MSI02|NFC2,Transducin family protein / WD-40 repeat family protein,0.91779826,0.56115821
2,265384_at,T,F,AT2G20760,AT2G20760,Clathrin light chain protein,0.932929094,0.713843554
2,265385_at,T,F,AT2G20900,ATDGK5|DGK5,diacylglycerol kinase 5,0.802865889,0.603268363
2,265387_at,T,F,AT2G20670,AT2G20670,Protein of unknown function (DUF506),0.514868502,0.515032766
2,265389_at,T,F,AT2G20690,AT2G20690,lumazine-binding family protein,0.867448176,0.523541867
2,265390_at,T,F,AT2G20820,AT2G20820,unknown protein; Has 44 Blast hits to 44 proteins in 13 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 44; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.959416203,0.623492176
2,265391_at,T,F,AT2G20810,GAUT10|LGT4,galacturonosyltransferase 10,0.782270674,0.736725084
2,265392_at,T,F,AT2G20860,LIP1,Lipoic acid synthase 1,0.899405148,0.615150143
2,265393_at,T,F,AT2G20830,AT2G20830,transferases;folic acid binding,0.748324792,0.540030216
2,265394_at,T,F,AT2G20725,AT2G20725,CAAX amino terminal protease family protein,0.918418967,0.596208653
2,265397_at,T,F,AT2G11090,AT2G11090,similar to unknown protein [Arabidopsis thaliana] (TAIR:AT2G07880.1),0.80140523,0.680946077
2,265399_at,T,F,AT2G11010,AT2G11010,FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: mitochondrion; BEST Arabidopsis thaliana protein match is: myosin heavy chain-related (TAIR:AT5G32590.1); Has 404 Blast hits to 390 proteins in 105 species: Archae - 10; Bacteria - 61; Metazoa - 184; Fungi - 25; Plants - 79; Viruses - 0; Other Eukaryotes - 45 (source: NCBI BLink).,0.745793359,0.53646263
2,265400_at,T,F,AT2G10940,AT2G10940,Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein,0.940536351,0.590202328
2,265402_at,T,F,AT2G10950,AT2G10950,BSD domain-containing protein,0.71088886,0.505322572
2,265403_at,T,F,AT2G16690,AT2G16690,similar to unknown protein [Arabidopsis thaliana] (TAIR:AT2G41570.1); similar to 80C09_29 [Brassica rapa subsp. pekinensis] (GB:AAZ41840.1); contains domain Retrovirus zinc finger-like domains (SSF57756),0.745594528,0.554951833
2,265404_at,T,F,AT2G16730,BGAL13,glycosyl hydrolase family 35 protein,0.772502336,0.627730665
2,265405_at,T,F,AT2G16750,AT2G16750,Protein kinase protein with adenine nucleotide alpha hydrolases-like domain,0.937935641,0.554554077
2,265411_at,T,F,AT2G16630,AT2G16630,Pollen Ole e 1 allergen and extensin family protein,0.840463754,0.569244118
2,265412_at,T,F,AT2G16640,TOC132|ATTOC132,multimeric translocon complex in the outer envelope membrane 132,0.840724769,0.57191513
2,265413_s_at,F,NA,AT5G60430,AT5G60430,drug transmembrane transporters;antiporters,0.899766543,0.507715177
2,265415_at,T,F,AT2G20890,THF1|PSB29,photosystem II reaction center PSB29 protein,0.921958244,0.625492458
2,265416_at,T,F,AT2G37120,AT2G37120,S1FA-like DNA-binding protein,0.943959993,0.576714663
2,265417_at,T,F,AT2G20920,AT2G20920,Protein of unknown function (DUF3353),0.890549727,0.687071824
2,265419_at,T,F,AT2G20840,AT2G20840,Secretory carrier membrane protein (SCAMP) family protein,0.759728215,0.604862154
2,265424_at,T,F,AT2G20780,AT2G20780,Major facilitator superfamily protein,0.923672141,0.567838395
2,265427_at,T,T,AT2G20740,AT2G20740,Tetraspanin family protein,0.548683827,0.633753494
2,265428_at,T,F,AT2G20720,AT2G20720,Pentatricopeptide repeat (PPR) superfamily protein,0.671891529,0.563380266
2,265429_at,T,F,AT2G20710,AT2G20710,Tetratricopeptide repeat (TPR)-like superfamily protein,0.82370887,0.528712671
2,265430_at,T,F,AT2G20700,LLG2,LORELEI-LIKE-GPI ANCHORED PROTEIN 2,0.795419212,0.565580352
2,265432_at,T,F,AT2G20650,AT2G20650,RING/U-box superfamily protein,0.865702536,0.523681922
2,265435_s_at,F,NA,AT2G21020,AT2G21020,"pseudogene, major intrinsic protein (MIP) family, contains Pfam profile: MIP PF00230; blastp match of 61% identity and 1.8e-40 P-value to PIR|S01444|S01444 nodulin-26 precursor - soybean",0.936192779,0.627262268
2,265436_at,T,F,AT2G21000,AT2G21000,"copia-like retrotransposon family, has a 1.8e-22 P-value blast match to GB:CAA72989 open reading frame 1 (Ty1_Copia-element) (Brassica oleracea)",0.593567093,0.626901733
2,265438_at,T,F,AT2G20970,AT2G20970,unknown protein; Has 204 Blast hits to 188 proteins in 80 species: Archae - 7; Bacteria - 37; Metazoa - 56; Fungi - 18; Plants - 9; Viruses - 2; Other Eukaryotes - 75 (source: NCBI BLink).,0.750823417,0.592101118
2,265439_at,T,F,AT2G21045,AT2G21045,Rhodanese/Cell cycle control phosphatase superfamily protein,0.934714904,0.642319135
2,265442_at,T,F,AT2G20940,AT2G20940,Protein of unknown function (DUF1279),0.933382019,0.565018712
2,265444_s_at,F,NA,AT2G37170,PIP2;2|PIP2B,plasma membrane intrinsic protein 2,0.764704009,0.598812633
2,265445_at,T,F,AT2G37190,AT2G37190,Ribosomal protein L11 family protein,0.838228699,0.614750833
2,265446_at,T,F,AT2G37110,AT2G37110,PLAC8 family protein,0.941410534,0.604503697
2,265448_at,T,F,AT2G46590,DAG2,Dof-type zinc finger DNA-binding family protein,0.620677962,0.733186779
2,265450_at,T,F,AT2G46620,AT2G46620,P-loop containing nucleoside triphosphate hydrolases superfamily protein,0.942209987,0.675682888
2,265453_at,T,F,AT2G46520,AT2G46520,"cellular apoptosis susceptibility protein, putative / importin-alpha re-exporter, putative",0.793622709,0.536193886
2,265454_at,T,F,AT2G46530,ARF11,auxin response factor 11,0.903999689,0.618479182
2,265456_at,T,F,AT2G46505,SDH4,succinate dehydrogenase subunit 4,0.877146273,0.527909596
2,265457_at,T,F,AT2G46550,AT2G46550,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT1G01240.3); Has 72 Blast hits to 68 proteins in 13 species: Archae - 0; Bacteria - 0; Metazoa - 1; Fungi - 0; Plants - 71; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.522810204,0.599881907
2,265458_at,T,F,AT2G46580,AT2G46580,Pyridoxamine 5'-phosphate oxidase family protein,0.854402498,0.744032757
2,265459_at,T,F,AT2G46540,AT2G46540,"unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: mitochondrion, membrane; EXPRESSED IN: 25 plant structures; EXPRESSED DURING: 16 growth stages; Has 42 Blast hits to 42 proteins in 11 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 42; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).",0.956560199,0.589503507
2,265461_at,T,F,AT2G46500,ATPI4K GAMMA 4|UBDK GAMMA 4|PI4K GAMMA 4,phosphoinositide 4-kinase gamma 4,0.922099308,0.6491402
2,265463_at,T,F,AT2G37090,IRX9,Nucleotide-diphospho-sugar transferases superfamily protein,0.897139814,0.590923036
2,265466_at,NA,NA,NA,NA,NA,0.843586571,0.543463455
2,265468_at,T,F,AT2G37210,AT2G37210,lysine decarboxylase family protein,0.916634399,0.536187533
2,265469_at,T,F,AT2G37160,AT2G37160,Transducin/WD40 repeat-like superfamily protein,0.849309575,0.605355248
2,265471_at,T,F,AT2G37130,AT2G37130,Peroxidase superfamily protein,0.91354971,0.541216583
2,265472_at,T,F,AT2G15580,AT2G15580,RING/U-box superfamily protein,0.88897662,0.609746616
2,265473_at,T,F,AT2G15535,LCR10,low-molecular-weight cysteine-rich 10,0.824795643,0.640901037
2,265476_at,T,F,AT2G15570,ATHM3|TRX-M3|GAT1|ATM3,Thioredoxin superfamily protein,0.843704467,0.503108131
2,265477_at,T,F,AT2G46480,LGT2|GAUT2,galacturonosyltransferase 2,0.877832813,0.522645547
2,265479_at,T,F,AT2G15760,AT2G15760,Protein of unknown function (DUF1645),0.856866758,0.591622737
2,265481_at,T,F,AT2G15960,AT2G15960,unknown protein; Has 14 Blast hits to 14 proteins in 5 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 14; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.846379049,0.612725971
2,265483_at,T,F,AT2G15790,CYP40|SQN,peptidyl-prolyl cis-trans isomerase / cyclophilin-40 (CYP40) / rotamase,0.784982389,0.610770348
2,265484_at,T,F,AT2G15820,OTP51,endonucleases,0.858586345,0.652520377
2,265485_at,T,F,AT2G15550,AT2G15550,similar to unknown protein [Arabidopsis thaliana] (TAIR:AT2G16410.1); similar to 80C09_29 [Brassica rapa subsp. pekinensis] (GB:AAZ41840.1),0.660850273,0.612915888
2,265486_at,NA,NA,NA,NA,NA,0.80283289,0.612216748
2,265494_at,T,F,AT2G15680,AT2G15680,Calcium-binding EF-hand family protein,0.898318365,0.562353963
2,265495_at,T,F,AT2G15695,AT2G15695,"Protein of unknown function DUF829, transmembrane 53",0.854937545,0.645927625
2,265497_at,T,F,AT2G15720,AT2G15720,"non-LTR retrotransposon family (LINE), has a 5.4e-35 P-value blast match to GB:AAB41224 ORF2 (LINE-element) (Rattus norvegicus)",0.894307412,0.587355446
2,265499_at,T,F,AT2G15480,UGT73B5,UDP-glucosyl transferase 73B5,0.942607426,0.595965715
2,265500_at,T,F,AT2G15750,AT2G15750,"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT2G06845.1); similar to 80C09_17 [Brassica rapa subsp. pekinensis] (GB:AAZ41828.1); contains InterPro domain Ribonuclease H; (InterPro:IPR002156); contains InterPro domain Polynucleotidyl transferase, Ribonuclease H fold; (InterPro:IPR012337)",0.90472457,0.570992128
2,265501_at,T,F,AT2G15490,UGT73B4,UDP-glycosyltransferase 73B4,0.935928731,0.598307027
2,265503_at,T,F,AT2G15510,AT2G15510,"non-LTR retrotransposon family (LINE), has a 3.0e-20 P-value blast match to GB:NP_038602 L1 repeat, Tf subfamily, member 18 (LINE-element) (Mus musculus)",0.745729001,0.555228002
2,265504_at,T,F,AT2G15520,AT2G15520,"similar to zinc finger protein, putative [Arabidopsis thaliana] (TAIR:AT3G24680.1); similar to 80C09_29 [Brassica rapa subsp. pekinensis] (GB:AAZ41840.1)",0.81263604,0.589256192
2,265505_at,T,F,AT2G15530,AT2G15530,RING/U-box superfamily protein,0.752729944,0.586782053
2,265506_at,T,F,AT2G15540,AT2G15540,"non-LTR retrotransposon family (LINE), has a 2.7e-33 P-value blast match to GB:NP_038607 L1 repeat, Tf subfamily, member 9 (LINE-element) (Mus musculus)",0.737827382,0.621407186
2,265509_at,T,F,AT2G15920,AT2G15920,"copia-like retrotransposon family, has a 0. P-value blast match to GB:CAA72989 open reading frame 1 (Ty1_Copia-element) (Brassica oleracea)",0.760778425,0.523644168
2,265511_at,T,F,AT2G05540,AT2G05540,Glycine-rich protein family,0.960706619,0.648416073
2,265516_at,T,F,AT2G06110,AT2G06110,"gypsy-like retrotransposon family (Athila), has a 6.4e-72 P-value blast match to GB:CAA57397 Athila ORF 1 (Arabidopsis thaliana)",0.799050606,0.574182265
2,265521_at,T,F,AT2G06010,ORG4,OBP3-responsive gene 4,0.777194319,0.61895657
2,265524_at,T,F,AT2G06180,AT2G06180,"pseudogene, hypothetical protein",0.928888633,0.604919461
2,265529_at,T,F,AT2G06230,AT2G06230,similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G33230.1),0.846770008,0.531984766
2,265532_at,T,F,AT2G11370,AT2G11370,similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G30590.1),0.813675591,0.600688037
2,265537_at,T,F,AT2G15870,AT2G15870,"copia-like retrotransposon family, has a 0. P-value blast match to GB:CAA72989 open reading frame 1 (Ty1_Copia-element) (Brassica oleracea)",0.806655246,0.512795384
2,265540_at,T,F,AT2G15810,AT2G15810,"Mutator-like transposase family, has a 1.5e-12 P-value blast match to GB:AAA21566 mudrA of transposon=MuDR (MuDr-element) (Zea mays)",0.90340323,0.661140086
2,265545_at,T,F,AT2G28250,NCRK,Protein kinase superfamily protein,0.899533626,0.592532439
2,265547_at,T,F,AT2G28305,ATLOG1|LOG1,Putative lysine decarboxylase family protein,0.949050307,0.58958274
2,265550_at,T,F,AT2G07510,AT2G07510,pseudogene of Ulp1 protease family protein,0.83240952,0.574557592
2,265553_at,T,F,AT2G07550,AT2G07550,"copia-like retrotransposon family, has a 4.7e-313 P-value blast match to GB:CAA31653 polyprotein (Ty1_Copia-element) (Arabidopsis thaliana)",0.796838772,0.571346499
2,265554_at,T,F,AT2G07505,AT2G07505,zinc ion binding,0.541066692,0.639340974
2,265559_at,T,F,AT2G05530,AT2G05530,Glycine-rich protein family,0.775300614,0.61441142
2,265560_at,T,F,AT2G05520,GRP-3|ATGRP3|GRP3|ATGRP-3,glycine-rich protein 3,0.897671071,0.642943345
2,265561_s_at,F,NA,AT2G05440,GRP9|ATGRP9,GLYCINE RICH PROTEIN 9,0.931388856,0.620214915
2,265565_at,T,F,AT2G05610,AT2G05610,"gypsy-like retrotransposon family, has a 1.2e-179 P-value blast match to GB:AAD27547 polyprotein (Gypsy_Ty3-element) (Oryza sativa subsp. indica)",0.739156896,0.540158047
