nc,ps,Unique,Redundant,AGI,Symbol,Description,cor.258176_at,cor.258177_at,cor.258084_at,cor.245557_at,cor.251865_at,cor.255731_at,cor.246907_at,cor.256187_at,cor.258060_at,cor.259359_at
2,257916_at,T,F,AT3G23210,bHLH34,basic helix-loop-helix (bHLH) DNA-binding superfamily protein,0.246575489,0.578449921,0.164328099,0.412589011,0.363470293,0.312015117,0.190715685,0.414921391,0.52149077,0.463167094
2,258021_at,T,F,AT3G19380,PUB25,plant U-box 25,0.213320965,0.088078867,0.144400248,0.348937572,0.248455548,0.134246682,0.547774188,0.286846004,0.111037227,0.631504868
2,258046_at,T,F,AT3G21220,ATMAP2K_ALPHA|ATMKK5|ATMEK5|MAP2K_A|MEK5|MKK5,MAP kinase kinase 5,0.581927061,0.024247756,0.208468597,0.209871255,0.245860361,0.594175416,0.201616459,0.0997669,0.305925125,0.009005968
2,258063_at,T,F,AT3G14620,CYP72A8,"cytochrome P450, family 72, subfamily A, polypeptide 8",0.539422174,0.454521684,0.416894629,0.437171864,0.449393559,0.703837449,0.104094498,0.090787669,0.431231701,0.373642976
2,258094_at,T,F,AT3G14690,CYP72A15,"cytochrome P450, family 72, subfamily A, polypeptide 15",0.578834011,0.404329774,0.099130823,0.255724264,0.21211928,0.553442985,0.252583509,0.260859153,0.385788297,0.077247246
2,258108_at,T,F,AT3G23570,AT3G23570,alpha/beta-Hydrolases superfamily protein,0.511414712,0.140525614,0.054063211,0.035168025,0.129122582,0.568187037,0.46561198,0.268895823,0.292982655,0.132662423
2,258132_at,T,F,AT3G24550,PERK1|ATPERK1,proline extensin-like receptor kinase 1,0.507805121,0.124350569,0.191240727,0.0135148,0.154726821,0.401847921,0.524702614,0.186020552,0.355810556,0.194293577
2,258134_at,T,F,AT3G24530,AT3G24530,AAA-type ATPase family protein / ankyrin repeat family protein,0.564627897,0.103988358,0.079813559,0.091095388,0.025742187,0.391559787,0.624118861,0.369089632,0.28056319,0.35472339
2,258135_at,T,F,AT3G24506,AT3G24506,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: chloroplast; EXPRESSED IN: 22 plant structures; EXPRESSED DURING: 14 growth stages; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT2G17240.1); Has 4864 Blast hits to 709 proteins in 125 species: Archae - 0; Bacteria - 592; Metazoa - 786; Fungi - 33; Plants - 410; Viruses - 61; Other Eukaryotes - 2982 (source: NCBI BLink).,0.15286957,0.347748359,0.428766829,0.527275051,0.473971238,0.157108775,0.383292528,0.119310618,0.244746972,0.543810183
2,258141_at,T,F,AT3G18035,HON4,winged-helix DNA-binding transcription factor family protein,0.04781884,0.540200434,0.393046556,0.069567449,0.028956923,0.078547049,0.476202833,0.630361923,0.113505452,0.03590801
2,258193_at,T,F,AT3G29090,ATPME31|PME31,pectin methylesterase 31,0.60292826,0.270602261,0.421900504,0.279255402,0.355015403,0.679953245,0.118175072,0.261734486,0.334876602,0.242608892
2,258213_at,T,F,AT3G17950,AT3G17950,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: chloroplast; EXPRESSED IN: 17 plant structures; EXPRESSED DURING: 10 growth stages; Has 63 Blast hits to 63 proteins in 12 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 63; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.19421504,0.609000445,0.116534354,0.174064404,0.232398385,0.435174391,0.14594935,0.558716923,0.188108155,0.344519843
2,258226_at,T,F,AT3G15730,PLD|PLDALPHA1,phospholipase D alpha 1,0.374725714,0.370384027,0.414520957,0.480803559,0.431813081,0.667570898,0.204739595,0.077297513,0.276915026,0.564031567
2,258227_at,T,F,AT3G15620,UVR3,DNA photolyase family protein,0.269107166,0.635330375,0.045106339,0.35109261,0.555804317,0.202263378,0.29366337,0.374107335,0.455529024,0.395451963
2,258233_at,T,F,AT3G27785,MYB118|ATMYB118|PGA37,myb domain protein 118,0.34519626,0.517046433,0.093698939,0.446736451,0.480601861,0.337458475,0.209391415,0.386727078,0.429216189,0.529626705
2,258256_at,T,F,AT3G26890,AT3G26890,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT5G41110.1); Has 393 Blast hits to 383 proteins in 134 species: Archae - 0; Bacteria - 61; Metazoa - 171; Fungi - 74; Plants - 80; Viruses - 0; Other Eukaryotes - 7 (source: NCBI BLink).,0.545610546,0.087359122,0.19166595,0.341260607,0.210471136,0.54074555,0.011737999,0.130771233,0.373289238,0.133377626
2,258276_at,T,F,AT3G15710,AT3G15710,Peptidase S24/S26A/S26B/S26C family protein,0.670404343,0.297726186,0.358959099,0.39952992,0.381516823,0.770152559,0.106698816,0.175876898,0.451155226,0.329299775
2,258286_at,T,F,AT3G16060,AT3G16060,ATP binding microtubule motor family protein,0.520905465,0.360805411,0.130979952,0.524666052,0.466044774,0.394219516,0.091720925,0.248238566,0.468820164,0.464981761
2,258302_at,T,F,AT3G30610,AT3G30610,similar to unknown protein [Arabidopsis thaliana] (TAIR:AT2G12685.1),0.357273956,0.393297654,0.184868027,0.444665327,0.626203325,0.518098092,0.127378087,0.33374891,0.360892621,0.486115112
2,258340_at,T,F,AT3G22770,AT3G22770,F-box associated ubiquitination effector family protein,0.410943784,0.565286612,0.134615672,0.442631713,0.498125138,0.407248254,0.260322135,0.51168216,0.459147288,0.424385688
2,258343_at,T,F,AT3G22810,AT3G22810,Plant protein of unknown function (DUF828) with plant pleckstrin homology-like region,0.588950311,0.393891079,0.285035266,0.290511221,0.178505027,0.473624203,0.23141747,0.380276555,0.506475529,0.219304291
2,258369_at,T,F,AT3G14310,PME3|ATPME3,pectin methylesterase 3,0.289424882,0.547898514,0.132790482,0.466606599,0.431908341,0.41787968,0.091378802,0.303978504,0.41578803,0.647589864
2,258370_at,T,F,AT3G14395,AT3G14395,unknown protein; Has 4 Blast hits to 4 proteins in 2 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 4; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.17792265,0.209877055,0.146989766,0.570886081,0.519429424,0.181422914,0.309173659,0.066218433,0.330411812,0.485743923
2,258377_at,T,F,AT3G17690,ATCNGC19|CNGC19,cyclic nucleotide gated channel 19,0.513364365,0.487852286,0.309494988,0.434637531,0.467572873,0.392542246,0.216671794,0.234556114,0.551629244,0.298729491
2,258382_at,T,F,AT3G15355,PFU1|UBC25,ubiquitin-conjugating enzyme 25,0.237237589,0.423089114,0.435043915,0.562326281,0.491454461,0.394994706,0.202441236,0.07415091,0.396905273,0.641610034
2,258394_at,T,F,AT3G15530,AT3G15530,S-adenosyl-L-methionine-dependent methyltransferases superfamily protein,0.189352985,0.032813191,0.239590388,0.411586834,0.309731648,0.091795318,0.704545963,0.372579113,0.037737714,0.661326844
2,258402_at,T,F,AT3G15450,AT3G15450,Aluminium induced protein with YGL and LRDR motifs,0.165466175,0.710843618,0.093194451,0.11330225,0.28414081,0.276783176,0.408484637,0.510425263,0.275936481,0.169002492
2,258435_at,T,F,AT3G16740,AT3G16740,F-box and associated interaction domains-containing protein,0.196628171,0.645846798,0.051647708,0.468814466,0.499340578,0.377082396,0.082155504,0.273715721,0.423969814,0.688667874
2,258436_at,T,F,AT3G16720,TL2|ATL2,TOXICOS EN LEVADURA 2,0.471658434,0.393254292,0.387568946,0.019925468,0.040071111,0.320866742,0.727892422,0.573741947,0.372944046,0.285266377
2,258446_at,NA,NA,NA,NA,NA,0.272654966,0.576705014,0.033561088,0.372526292,0.436088391,0.296295157,0.273048571,0.368011992,0.521814152,0.398358775
2,258461_at,T,F,AT3G17340,AT3G17340,ARM repeat superfamily protein,0.151148631,0.348838091,0.475967896,0.468746045,0.573052939,0.26806822,0.211035724,0.160136991,0.316922599,0.515899879
2,258480_at,T,F,AT3G02640,AT3G02640,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT5G16250.1); Has 96 Blast hits to 96 proteins in 16 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 95; Viruses - 0; Other Eukaryotes - 1 (source: NCBI BLink).,0.289113394,0.683738957,0.146838126,0.461833688,0.467251388,0.337669348,0.047024138,0.299389842,0.387521208,0.518875574
2,258481_at,T,F,AT3G02600,LPP3|ATLPP3,lipid phosphate phosphatase 3,0.091826178,0.347497302,0.462367679,0.581252087,0.544440895,0.020129754,0.159664765,0.01495594,0.479201866,0.485632263
2,258491_at,T,F,AT3G02700,AT3G02700,NC domain-containing protein-related,0.266044922,0.670789096,0.178982424,0.364318546,0.492557225,0.44282977,0.018815047,0.363334576,0.27933011,0.538353544
2,258506_at,T,F,AT3G06520,AT3G06520,agenet domain-containing protein,0.402895071,0.714036907,0.363748776,0.457696215,0.492965183,0.480986081,0.030581204,0.254933778,0.361800237,0.547339207
2,258560_at,T,F,AT3G06020,AT3G06020,Protein of unknown function (DUF3049),0.710778964,0.209273619,0.09372028,0.29634814,0.230803844,0.533230261,0.183300047,0.259686715,0.474317862,0.099690779
2,258561_at,T,F,AT3G05960,ATSTP6|STP6,sugar transporter 6,0.46580829,0.696538922,0.033474748,0.391888369,0.44866123,0.60483515,0.17411734,0.49313014,0.445094643,0.492272674
2,258575_at,T,F,AT3G04240,SEC,Tetratricopeptide repeat (TPR)-like superfamily protein,0.522545921,0.031755226,0.316463865,0.161829562,0.259889901,0.536765719,0.165197175,0.014159407,0.328670103,0.062049178
2,258594_at,NA,NA,NA,NA,NA,0.65812344,0.458436534,0.153480358,0.125251319,0.213026266,0.67939637,0.35618254,0.498525466,0.39342736,0.239519152
2,258606_at,T,F,AT3G02840,AT3G02840,ARM repeat superfamily protein,0.035673747,0.51461192,0.026893866,0.415937452,0.371250667,0.100137218,0.270161093,0.296596461,0.20886644,0.662753905
2,258642_at,T,F,AT3G07910,AT3G07910,FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: endomembrane system; EXPRESSED IN: 24 plant structures; EXPRESSED DURING: 15 growth stages; CONTAINS InterPro DOMAIN/s: Reactive oxygen species modulator 1 (InterPro:IPR018450); Has 192 Blast hits to 192 proteins in 80 species: Archae - 0; Bacteria - 0; Metazoa - 139; Fungi - 6; Plants - 39; Viruses - 0; Other Eukaryotes - 8 (source: NCBI BLink).,0.403272906,0.276252872,0.368164672,0.628346979,0.60643748,0.482964174,0.108018783,0.081937089,0.488049381,0.499450801
2,258661_at,T,F,AT3G02930,AT3G02930,Plant protein of unknown function (DUF827),0.456867538,0.429011782,0.561895326,0.060942036,0.06701585,0.396238919,0.443469448,0.578653145,0.440482209,0.100565933
2,258668_at,NA,NA,NA,NA,NA,0.66990517,0.397554675,0.113213548,0.320162593,0.449421578,0.727145658,0.403059966,0.311497493,0.449433963,0.159871063
2,258690_at,T,F,AT3G07960,AT3G07960,Phosphatidylinositol-4-phosphate 5-kinase family protein,0.546417637,0.112215295,0.153273213,0.14387545,0.22284977,0.563194849,0.308886984,0.112343883,0.310641694,0.043204901
2,258718_at,T,F,AT3G09760,AT3G09760,RING/U-box superfamily protein,0.251421587,0.070007923,0.21037993,0.181104129,0.065424563,0.054341354,0.53096796,0.06885029,0.541315925,0.178950083
2,258731_at,T,F,AT3G11880,AT3G11880,"Protein of unknown function DUF2359, transmembrane",0.044282982,0.096679125,0.771121145,0.294312138,0.317596676,0.064234156,0.320242209,0.534382953,0.168569154,0.242646802
2,258766_at,T,F,AT3G10700,GalAK,galacturonic acid kinase,0.48060917,0.172149717,0.473748354,0.140277858,0.052782752,0.490546589,0.630532797,0.527417167,0.214560701,0.223128177
2,258767_at,T,F,AT3G10890,AT3G10890,Glycosyl hydrolase superfamily protein,0.570850212,0.371345414,0.061877156,0.450605545,0.285105986,0.459149051,0.212483837,0.307252943,0.504581234,0.331773042
2,258824_at,T,F,AT3G07190,AT3G07190,B-cell receptor-associated protein 31-like,0.282365354,0.117776232,0.582111708,0.533518585,0.402698171,0.282793848,0.429347719,0.117675277,0.256511974,0.473673557
2,258854_at,T,F,AT3G02100,AT3G02100,UDP-Glycosyltransferase superfamily protein,0.560068093,0.335849986,0.072288626,0.493772992,0.416965448,0.603821047,0.189778093,0.345425008,0.407210381,0.357787282
2,258864_at,T,F,AT3G03210,AT3G03210,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: endomembrane system; EXPRESSED IN: 24 plant structures; EXPRESSED DURING: 15 growth stages; Has 59 Blast hits to 59 proteins in 17 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 56; Viruses - 0; Other Eukaryotes - 3 (source: NCBI BLink).,0.502211027,0.309366263,0.132747561,0.23754791,0.131828932,0.515619696,0.466066125,0.346518577,0.472711948,0.048450645
2,258877_at,T,F,AT3G03220,EXPA13|ATHEXP ALPHA 1.22|EXP13|ATEXPA13|ATEXP,expansin A13,0.562956809,0.443683412,0.0552626,0.419340245,0.361051221,0.657625427,0.118137427,0.22829934,0.489726541,0.417533901
2,258886_at,T,F,AT3G05720,IMPA-7,importin alpha isoform 7,0.459903609,0.254265189,0.214426495,0.381832978,0.584886496,0.437693676,0.138092623,0.170845293,0.502389419,0.474729488
2,258935_at,T,F,AT3G10120,AT3G10120,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT5G03890.1); Has 57 Blast hits to 57 proteins in 10 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 57; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.642680057,0.128928051,0.105191622,0.101238644,0.047533584,0.541678803,0.369594793,0.418189117,0.344733319,0.151307545
2,258947_at,T,F,AT3G01830,AT3G01830,Calcium-binding EF-hand family protein,0.050527971,0.537338719,0.102094066,0.448002795,0.395355038,0.094438793,0.155358375,0.341517842,0.258719207,0.591366854
2,258948_at,T,F,AT3G01910,AtSO|AT-SO|SOX,sulfite oxidase,0.373457071,0.363507871,0.501871194,0.167655764,0.121421,0.212016859,0.360899125,0.742558254,0.064230216,0.018292266
2,258968_at,T,F,AT3G10460,AT3G10460,Plant self-incompatibility protein S1 family,0.442695866,0.378080131,0.02698757,0.402087599,0.532385144,0.560495115,0.261966117,0.420445969,0.450963354,0.369813012
2,259000_at,T,F,AT3G01860,AT3G01860,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: response to cadmium ion; LOCATED IN: chloroplast; EXPRESSED IN: 24 plant structures; EXPRESSED DURING: 13 growth stages; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT3G27210.1); Has 66 Blast hits to 66 proteins in 13 species: Archae - 0; Bacteria - 0; Metazoa - 5; Fungi - 0; Plants - 61; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.329817953,0.692316069,0.072915782,0.291062827,0.325371152,0.413575468,0.019535012,0.676088225,0.223253833,0.415083001
2,259004_at,T,F,AT3G01840,AT3G01840,Protein kinase superfamily protein,0.501333589,0.396467211,0.067179452,0.114158062,0.011026657,0.592130502,0.052333944,0.450878739,0.177733062,0.147759525
2,259008_at,T,F,AT3G09390,MT2A|ATMT-1|ATMT-K,metallothionein 2A,0.618537589,0.31008688,0.203092671,0.355482358,0.244995163,0.546598659,0.062715183,0.206621827,0.36055139,0.192857005
2,259025_at,T,F,AT3G33073,AT3G33073,transposable_element_gene,0.448197642,0.509388279,0.114424114,0.497618508,0.531740972,0.436883091,0.169692558,0.387525959,0.401319083,0.43591717
2,259037_at,T,F,AT3G09350,Fes1A,Fes1A,0.317446387,0.173421894,0.052458155,0.610305965,0.41682312,0.325058278,0.105401055,0.069428725,0.546450521,0.473886008
2,259041_at,T,F,AT3G07330,ATCSLC06|ATCSLC6|CSLC6|CSLC06,Cellulose-synthase-like C6,0.820197198,0.347232001,0.130848844,0.457658952,0.360586065,0.867892303,0.097713403,0.352341427,0.458440982,0.355450093
2,259052_at,T,F,AT3G03490,PEX19-1|AtPEX19-1,peroxin 19-1,0.082353444,0.0708022,0.485357521,0.608468772,0.4930675,0.154987696,0.422002634,0.469149469,0.330200809,0.560354132
2,259062_at,T,F,AT3G07440,AT3G07440,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT5G48530.1); Has 37 Blast hits to 37 proteins in 13 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 35; Viruses - 0; Other Eukaryotes - 2 (source: NCBI BLink).,0.070159676,0.611115091,0.281887322,0.426530248,0.382153248,0.06191588,0.304453807,0.155420028,0.181231153,0.53514135
2,259064_at,T,F,AT3G07490,AGD11,ARF-GAP domain 11,0.592970559,0.410029577,0.141184053,0.222797476,0.180056991,0.547697997,0.023338422,0.254825064,0.190440916,0.218269907
2,259068_at,T,F,AT3G07560,APM2|PEX13,peroxin 13,0.582782203,0.253302111,0.051370121,0.129660064,0.218903094,0.648948813,0.347062211,0.373841585,0.265672097,0.149562092
2,259076_at,T,F,AT3G02140,TMAC2|AFP4,AFP2 (ABI five-binding protein 2) family protein,0.637873935,0.259087702,0.108192535,0.15292429,0.2996932,0.468939362,0.532950886,0.279244951,0.477449124,0.036381755
2,259080_at,T,F,AT3G04910,ZIK4|WNK1|ATWNK1,with no lysine (K) kinase 1,0.484931006,0.295385968,0.331521722,0.438981755,0.505777638,0.280809471,0.300467376,0.198794988,0.513367898,0.165979575
2,259085_at,T,F,AT3G05000,AT3G05000,Transport protein particle (TRAPP) component,0.209015505,0.355712633,0.462214076,0.517445656,0.483658647,0.44047198,0.129669101,0.155336941,0.414550809,0.509887496
2,259094_at,T,F,AT3G04940,ATCYSD1|CYSD1,cysteine synthase D1,0.392079877,0.018312839,0.274207831,0.586907918,0.370860375,0.385940719,0.160300599,0.178810237,0.50493189,0.410478799
2,259101_at,T,F,AT3G11640,AT3G11640,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: endomembrane system; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT3G52480.1); Has 36 Blast hits to 36 proteins in 7 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 36; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.39228546,0.584833283,0.212045573,0.449079187,0.504975681,0.318006963,0.176612978,0.274213208,0.495108797,0.408888784
2,259102_at,T,F,AT3G11660,NHL1,NDR1/HIN1-like 1,0.461249255,0.553498223,0.216443001,0.386228913,0.470261259,0.478124346,0.44437872,0.206319129,0.625935755,0.215812089
2,259144_at,T,T,AT3G10180,AT3G10180,P-loop containing nucleoside triphosphate hydrolases superfamily protein,0.453768293,0.316434913,0.024976081,0.520006402,0.541879278,0.428326777,0.272187965,0.348413574,0.457167089,0.358647029
2,259205_at,T,F,AT3G09030,AT3G09030,BTB/POZ domain-containing protein,0.644308833,0.370054192,0.167179659,0.383857279,0.333133512,0.568599498,0.143685903,0.31095138,0.424663936,0.335256086
2,259224_at,T,F,AT3G07800,AT3G07800,Thymidine kinase,0.620253521,0.478629645,0.124538845,0.4174722,0.443140479,0.762442368,0.171939554,0.301678941,0.489414206,0.444513165
2,259228_at,T,F,AT3G07720,AT3G07720,Galactose oxidase/kelch repeat superfamily protein,0.707547884,0.493747505,0.009911621,0.479365256,0.395302829,0.573589254,0.011736361,0.455278556,0.458732219,0.486735322
2,259286_at,T,F,AT3G11480,BSMT1|ATBSMT1,S-adenosyl-L-methionine-dependent methyltransferases superfamily protein,0.146994679,0.72413203,0.039344495,0.082146362,0.236728721,0.146673026,0.476908994,0.56722004,0.201179862,0.051647956
2,259287_at,T,F,AT3G11490,AT3G11490,rac GTPase activating protein,0.583569238,0.218697969,0.286638433,0.413023546,0.34450617,0.602033176,0.157283528,0.20034077,0.478530369,0.286446
2,259302_at,T,F,AT3G05120,ATGID1A|GID1A,alpha/beta-Hydrolases superfamily protein,0.297275671,0.752915187,0.212525129,0.379975669,0.439382154,0.389669451,0.28139955,0.53545195,0.487387017,0.475630224
2,259304_at,T,F,AT3G05210,UVR7|ERCC1,"nucleotide repair protein, putative",0.369204597,0.603507333,0.038159761,0.314910508,0.36961849,0.257956203,0.249072253,0.53575229,0.397114515,0.284602492
